#  E (eV)   dos(E)     Int dos(E) EFermi =    5.902 eV
  -2.720  0.2435E+00  0.1586E+01
  -2.710  0.8014E+00  0.1594E+01
  -2.700  0.5827E+00  0.1600E+01
  -2.690  0.3793E+00  0.1604E+01
  -2.680  0.2678E+00  0.1606E+01
  -2.670  0.1393E+01  0.1620E+01
  -2.660  0.2174E+01  0.1642E+01
  -2.650  0.9664E+00  0.1652E+01
  -2.640  0.4139E+00  0.1656E+01
  -2.630  0.3459E+00  0.1659E+01
  -2.620  0.6402E-01  0.1660E+01
  -2.610  0.2138E+00  0.1662E+01
  -2.600  0.1383E+01  0.1676E+01
  -2.590  0.1787E+01  0.1694E+01
  -2.580  0.1059E+01  0.1704E+01
  -2.570  0.1207E+01  0.1716E+01
  -2.560  0.6191E+00  0.1722E+01
  -2.550  0.5934E+00  0.1728E+01
  -2.540  0.7511E+00  0.1736E+01
  -2.530  0.7404E+00  0.1743E+01
  -2.520  0.8433E+00  0.1752E+01
  -2.510  0.8561E+00  0.1760E+01
  -2.500  0.3387E+00  0.1764E+01
  -2.490  0.2592E-01  0.1764E+01
  -2.480  0.1849E+00  0.1766E+01
  -2.470  0.7564E+00  0.1773E+01
  -2.460  0.5248E+00  0.1779E+01
  -2.450  0.4512E+00  0.1783E+01
  -2.440  0.6205E+00  0.1789E+01
  -2.430  0.7554E+00  0.1797E+01
  -2.420  0.2805E+00  0.1800E+01
  -2.410  0.6770E+00  0.1806E+01
  -2.400  0.6949E+00  0.1813E+01
  -2.390  0.7806E+00  0.1821E+01
  -2.380  0.4749E+00  0.1826E+01
  -2.370  0.4223E-01  0.1826E+01
  -2.360  0.5092E-03  0.1826E+01
  -2.350  0.8308E-06  0.1826E+01
  -2.340  0.6530E-07  0.1826E+01
  -2.330  0.7701E-04  0.1826E+01
  -2.320  0.1232E-01  0.1827E+01
  -2.310  0.2669E+00  0.1829E+01
  -2.300  0.7825E+00  0.1837E+01
  -2.290  0.3104E+00  0.1840E+01
  -2.280  0.1690E-01  0.1840E+01
  -2.270  0.2601E-01  0.1841E+01
  -2.260  0.3827E+00  0.1844E+01
  -2.250  0.7654E+00  0.1852E+01
  -2.240  0.2072E+00  0.1854E+01
  -2.230  0.8626E-02  0.1854E+01
  -2.220  0.6571E-01  0.1855E+01
  -2.210  0.5633E+00  0.1860E+01
  -2.200  0.6538E+00  0.1867E+01
  -2.190  0.1027E+00  0.1868E+01
  -2.180  0.2190E-02  0.1868E+01
  -2.170  0.1725E-02  0.1868E+01
  -2.160  0.6724E-01  0.1869E+01
  -2.150  0.3901E+00  0.1873E+01
  -2.140  0.7075E+00  0.1880E+01
  -2.130  0.7544E+00  0.1887E+01
  -2.120  0.1836E+00  0.1889E+01
  -2.110  0.2830E+00  0.1892E+01
  -2.100  0.7382E+00  0.1899E+01
  -2.090  0.1406E+01  0.1913E+01
  -2.080  0.2048E+01  0.1934E+01
  -2.070  0.9773E+00  0.1944E+01
  -2.060  0.1047E+00  0.1945E+01
  -2.050  0.3665E+00  0.1948E+01
  -2.040  0.7711E+00  0.1956E+01
  -2.030  0.2202E+00  0.1958E+01
  -2.020  0.8797E-02  0.1958E+01
  -2.010  0.2956E-01  0.1959E+01
  -2.000  0.4060E+00  0.1963E+01
  -1.990  0.7560E+00  0.1970E+01
  -1.980  0.1905E+00  0.1972E+01
  -1.970  0.8821E-02  0.1972E+01
  -1.960  0.1066E+00  0.1973E+01
  -1.950  0.6609E+00  0.1980E+01
  -1.940  0.5603E+00  0.1986E+01
  -1.930  0.2338E+00  0.1988E+01
  -1.920  0.7427E+00  0.1995E+01
  -1.910  0.4360E+00  0.2000E+01
  -1.900  0.3469E-01  0.2000E+01
  -1.890  0.3735E-03  0.2000E+01
  -1.880  0.5443E-06  0.2000E+01
  -1.870  0.1073E-09  0.2000E+01
  -1.860  0.2865E-14  0.2000E+01
  -1.850  0.1035E-19  0.2000E+01
  -1.840  0.5058E-26  0.2000E+01
  -1.830  0.3346E-33  0.2000E+01
  -1.820  0.2996E-41  0.2000E+01
  -1.810  0.3630E-50  0.2000E+01
  -1.800  0.5953E-60  0.2000E+01
  -1.790  0.1321E-70  0.2000E+01
  -1.780  0.4030E-82  0.2000E+01
  -1.770  0.6246E-84  0.2000E+01
  -1.760  0.6246E-84  0.2000E+01
  -1.750  0.6246E-84  0.2000E+01
  -1.740  0.6246E-84  0.2000E+01
  -1.730  0.6246E-84  0.2000E+01
  -1.720  0.6246E-84  0.2000E+01
  -1.710  0.6246E-84  0.2000E+01
  -1.700  0.6246E-84  0.2000E+01
  -1.690  0.6246E-84  0.2000E+01
  -1.680  0.6246E-84  0.2000E+01
  -1.670  0.6246E-84  0.2000E+01
  -1.660  0.6246E-84  0.2000E+01
  -1.650  0.6246E-84  0.2000E+01
  -1.640  0.6246E-84  0.2000E+01
  -1.630  0.6246E-84  0.2000E+01
  -1.620  0.6246E-84  0.2000E+01
  -1.610  0.4755E-78  0.2000E+01
  -1.600  0.7534E-67  0.2000E+01
  -1.590  0.1615E-56  0.2000E+01
  -1.580  0.4688E-47  0.2000E+01
  -1.570  0.1841E-38  0.2000E+01
  -1.560  0.9786E-31  0.2000E+01
  -1.550  0.7039E-24  0.2000E+01
  -1.540  0.6853E-18  0.2000E+01
  -1.530  0.9029E-13  0.2000E+01
  -1.520  0.1610E-08  0.2000E+01
  -1.510  0.3885E-05  0.2000E+01
  -1.500  0.1270E-02  0.2000E+01
  -1.490  0.5679E-01  0.2001E+01
  -1.480  0.3879E+00  0.2004E+01
  -1.470  0.7893E+00  0.2012E+01
  -1.460  0.7625E+00  0.2020E+01
  -1.450  0.7168E+00  0.2027E+01
  -1.440  0.1147E+01  0.2039E+01
  -1.430  0.4955E+00  0.2044E+01
  -1.420  0.7784E+00  0.2051E+01
  -1.410  0.6886E+00  0.2058E+01
  -1.400  0.1560E+01  0.2074E+01
  -1.390  0.1757E+01  0.2091E+01
  -1.380  0.5457E+00  0.2097E+01
  -1.370  0.3547E-01  0.2097E+01
  -1.360  0.3625E-03  0.2097E+01
  -1.350  0.1732E-02  0.2097E+01
  -1.340  0.8955E-01  0.2098E+01
  -1.330  0.6271E+00  0.2104E+01
  -1.320  0.6239E+00  0.2111E+01
  -1.310  0.3499E+00  0.2114E+01
  -1.300  0.3348E+00  0.2118E+01
  -1.290  0.5495E-01  0.2118E+01
  -1.280  0.1225E-02  0.2118E+01
  -1.270  0.8335E-05  0.2118E+01
  -1.260  0.1760E-02  0.2118E+01
  -1.250  0.9042E-01  0.2119E+01
  -1.240  0.6286E+00  0.2125E+01
  -1.230  0.5914E+00  0.2131E+01
  -1.220  0.7530E-01  0.2132E+01
  -1.210  0.1308E-02  0.2132E+01
  -1.200  0.3066E-02  0.2132E+01
  -1.190  0.1251E+00  0.2133E+01
  -1.180  0.6910E+00  0.2140E+01
  -1.170  0.5167E+00  0.2145E+01
  -1.160  0.5282E-01  0.2146E+01
  -1.150  0.4417E-01  0.2146E+01
  -1.140  0.4796E+00  0.2151E+01
  -1.130  0.7164E+00  0.2158E+01
  -1.120  0.1448E+00  0.2160E+01
  -1.110  0.3963E-02  0.2160E+01
  -1.100  0.1467E-04  0.2160E+01
  -1.090  0.7353E-08  0.2160E+01
  -1.080  0.4691E-10  0.2160E+01
  -1.070  0.2802E-06  0.2160E+01
  -1.060  0.2289E-03  0.2160E+01
  -1.050  0.2538E-01  0.2160E+01
  -1.040  0.3911E+00  0.2164E+01
  -1.030  0.1036E+01  0.2174E+01
  -1.020  0.9929E+00  0.2184E+01
  -1.010  0.3300E+00  0.2187E+01
  -1.000  0.2127E+00  0.2190E+01
  -0.990  0.3810E+00  0.2193E+01
  -0.980  0.1066E+00  0.2194E+01
  -0.970  0.1955E+00  0.2196E+01
  -0.960  0.8313E+00  0.2205E+01
  -0.950  0.1021E+01  0.2215E+01
  -0.940  0.1038E+01  0.2225E+01
  -0.930  0.8581E+00  0.2234E+01
  -0.920  0.2191E+00  0.2236E+01
  -0.910  0.2471E+00  0.2239E+01
  -0.900  0.1479E+01  0.2253E+01
  -0.890  0.2749E+01  0.2281E+01
  -0.880  0.2247E+01  0.2303E+01
  -0.870  0.1148E+01  0.2315E+01
  -0.860  0.1397E+01  0.2329E+01
  -0.850  0.1741E+01  0.2346E+01
  -0.840  0.2549E+01  0.2372E+01
  -0.830  0.2326E+01  0.2395E+01
  -0.820  0.1742E+01  0.2412E+01
  -0.810  0.4435E+00  0.2417E+01
  -0.800  0.5827E+00  0.2423E+01
  -0.790  0.1845E+01  0.2441E+01
  -0.780  0.2052E+01  0.2462E+01
  -0.770  0.1528E+01  0.2477E+01
  -0.760  0.2574E+01  0.2503E+01
  -0.750  0.2344E+01  0.2526E+01
  -0.740  0.1416E+01  0.2540E+01
  -0.730  0.4183E+00  0.2544E+01
  -0.720  0.6109E+00  0.2551E+01
  -0.710  0.1168E+01  0.2562E+01
  -0.700  0.8603E+00  0.2571E+01
  -0.690  0.1188E+01  0.2583E+01
  -0.680  0.1915E+01  0.2602E+01
  -0.670  0.8913E+00  0.2611E+01
  -0.660  0.1106E+01  0.2622E+01
  -0.650  0.1319E+01  0.2635E+01
  -0.640  0.1777E+01  0.2653E+01
  -0.630  0.2166E+01  0.2674E+01
  -0.620  0.7923E+00  0.2682E+01
  -0.610  0.5214E-01  0.2683E+01
  -0.600  0.7635E-03  0.2683E+01
  -0.590  0.2455E-01  0.2683E+01
  -0.580  0.3744E+00  0.2687E+01
  -0.570  0.8429E+00  0.2695E+01
  -0.560  0.1021E+01  0.2706E+01
  -0.550  0.1576E+01  0.2721E+01
  -0.540  0.9804E+00  0.2731E+01
  -0.530  0.5449E+00  0.2737E+01
  -0.520  0.5356E+00  0.2742E+01
  -0.510  0.6799E+00  0.2749E+01
  -0.500  0.1111E+01  0.2760E+01
  -0.490  0.1032E+01  0.2770E+01
  -0.480  0.4930E+00  0.2775E+01
  -0.470  0.7793E+00  0.2783E+01
  -0.460  0.5580E+00  0.2788E+01
  -0.450  0.1170E+01  0.2800E+01
  -0.440  0.2548E+01  0.2826E+01
  -0.430  0.2108E+01  0.2847E+01
  -0.420  0.1363E+01  0.2860E+01
  -0.410  0.1244E+01  0.2873E+01
  -0.400  0.4334E+00  0.2877E+01
  -0.390  0.2432E-01  0.2877E+01
  -0.380  0.1977E-03  0.2877E+01
  -0.370  0.1075E-02  0.2877E+01
  -0.360  0.6716E-01  0.2878E+01
  -0.350  0.5679E+00  0.2884E+01
  -0.340  0.6499E+00  0.2890E+01
  -0.330  0.1007E+00  0.2891E+01
  -0.320  0.1142E-01  0.2891E+01
  -0.310  0.3006E+00  0.2894E+01
  -0.300  0.1407E+01  0.2908E+01
  -0.290  0.9632E+00  0.2918E+01
  -0.280  0.1069E+00  0.2919E+01
  -0.270  0.1768E+00  0.2921E+01
  -0.260  0.3900E+00  0.2925E+01
  -0.250  0.2523E+00  0.2927E+01
  -0.240  0.1174E+01  0.2939E+01
  -0.230  0.1786E+01  0.2957E+01
  -0.220  0.1452E+01  0.2971E+01
  -0.210  0.2299E+01  0.2994E+01
  -0.200  0.1307E+01  0.3007E+01
  -0.190  0.2915E+00  0.3010E+01
  -0.180  0.8513E+00  0.3019E+01
  -0.170  0.2072E+01  0.3040E+01
  -0.160  0.1606E+01  0.3056E+01
  -0.150  0.8225E+00  0.3064E+01
  -0.140  0.1205E+01  0.3076E+01
  -0.130  0.8317E+00  0.3084E+01
  -0.120  0.1375E+00  0.3086E+01
  -0.110  0.3501E-02  0.3086E+01
  -0.100  0.1235E-04  0.3086E+01
  -0.090  0.3167E-07  0.3086E+01
  -0.080  0.3818E-04  0.3086E+01
  -0.070  0.7666E-02  0.3086E+01
  -0.060  0.2083E+00  0.3088E+01
  -0.050  0.7659E+00  0.3095E+01
  -0.040  0.3812E+00  0.3099E+01
  -0.030  0.2567E-01  0.3100E+01
  -0.020  0.2340E-03  0.3100E+01
  -0.010  0.3275E-06  0.3100E+01
  -0.000  0.5222E-04  0.3100E+01
   0.010  0.9496E-02  0.3100E+01
   0.020  0.2360E+00  0.3102E+01
   0.030  0.8641E+00  0.3111E+01
   0.040  0.7225E+00  0.3118E+01
   0.050  0.2380E+00  0.3120E+01
   0.060  0.1544E+00  0.3122E+01
   0.070  0.7629E+00  0.3129E+01
   0.080  0.6346E+00  0.3136E+01
   0.090  0.3071E+00  0.3139E+01
   0.100  0.1078E+01  0.3150E+01
   0.110  0.7148E+00  0.3157E+01
   0.120  0.9123E-01  0.3158E+01
   0.130  0.2843E+00  0.3161E+01
   0.140  0.8320E+00  0.3169E+01
   0.150  0.2215E+01  0.3191E+01
   0.160  0.1934E+01  0.3210E+01
   0.170  0.7096E+00  0.3217E+01
   0.180  0.1459E+01  0.3232E+01
   0.190  0.8014E+00  0.3240E+01
   0.200  0.7089E-01  0.3241E+01
   0.210  0.9476E-03  0.3241E+01
   0.220  0.2170E-03  0.3241E+01
   0.230  0.2431E-01  0.3241E+01
   0.240  0.3717E+00  0.3245E+01
   0.250  0.7691E+00  0.3252E+01
   0.260  0.2154E+00  0.3255E+01
   0.270  0.8162E-02  0.3255E+01
   0.280  0.4186E-04  0.3255E+01
   0.290  0.2905E-07  0.3255E+01
   0.300  0.2729E-11  0.3255E+01
   0.310  0.1509E-14  0.3255E+01
   0.320  0.6196E-10  0.3255E+01
   0.330  0.3524E-06  0.3255E+01
   0.340  0.2712E-03  0.3255E+01
   0.350  0.2825E-01  0.3255E+01
   0.360  0.4003E+00  0.3259E+01
   0.370  0.8641E+00  0.3268E+01
   0.380  0.8536E+00  0.3276E+01
   0.390  0.5676E+00  0.3282E+01
   0.400  0.1340E+00  0.3283E+01
   0.410  0.3560E+00  0.3287E+01
   0.420  0.2448E+00  0.3289E+01
   0.430  0.2810E-01  0.3289E+01
   0.440  0.1701E+00  0.3291E+01
   0.450  0.7482E+00  0.3299E+01
   0.460  0.6608E+00  0.3305E+01
   0.470  0.1143E+01  0.3317E+01
   0.480  0.1191E+01  0.3329E+01
   0.490  0.7991E+00  0.3337E+01
   0.500  0.1184E+01  0.3348E+01
   0.510  0.1056E+01  0.3359E+01
   0.520  0.1333E+01  0.3372E+01
   0.530  0.1402E+01  0.3386E+01
   0.540  0.1041E+01  0.3397E+01
   0.550  0.3599E+00  0.3400E+01
   0.560  0.2111E+00  0.3402E+01
   0.570  0.3863E+00  0.3406E+01
   0.580  0.1110E+00  0.3407E+01
   0.590  0.4320E-02  0.3407E+01
   0.600  0.2276E-04  0.3407E+01
   0.610  0.1623E-07  0.3407E+01
   0.620  0.1566E-11  0.3407E+01
   0.630  0.4575E-14  0.3407E+01
   0.640  0.1574E-09  0.3407E+01
   0.650  0.7363E-06  0.3407E+01
   0.660  0.4661E-03  0.3407E+01
   0.670  0.3994E-01  0.3408E+01
   0.680  0.4631E+00  0.3412E+01
   0.690  0.7266E+00  0.3420E+01
   0.700  0.1543E+00  0.3421E+01
   0.710  0.4435E-02  0.3421E+01
   0.720  0.1725E-04  0.3421E+01
   0.730  0.1156E-07  0.3421E+01
   0.740  0.6343E-05  0.3421E+01
   0.750  0.2199E-02  0.3421E+01
   0.760  0.1031E+00  0.3422E+01
   0.770  0.6546E+00  0.3429E+01
   0.780  0.5624E+00  0.3435E+01
   0.790  0.6612E-01  0.3435E+01
   0.800  0.5389E-01  0.3436E+01
   0.810  0.5189E+00  0.3441E+01
   0.820  0.6897E+00  0.3448E+01
   0.830  0.1495E+00  0.3449E+01
   0.840  0.2592E+00  0.3452E+01
   0.850  0.3471E+00  0.3455E+01
   0.860  0.6364E-01  0.3456E+01
   0.870  0.1666E-02  0.3456E+01
   0.880  0.1083E-01  0.3456E+01
   0.890  0.2059E+00  0.3458E+01
   0.900  0.8760E+00  0.3467E+01
   0.910  0.1545E+01  0.3482E+01
   0.920  0.1569E+01  0.3498E+01
   0.930  0.1267E+01  0.3511E+01
   0.940  0.7116E+00  0.3518E+01
   0.950  0.4607E+00  0.3522E+01
   0.960  0.7704E+00  0.3530E+01
   0.970  0.2146E+00  0.3532E+01
   0.980  0.8105E-02  0.3532E+01
   0.990  0.4830E-04  0.3532E+01
   1.000  0.1893E-02  0.3532E+01
   1.010  0.7058E-01  0.3533E+01
   1.020  0.3561E+00  0.3537E+01
   1.030  0.2431E+00  0.3539E+01
   1.040  0.2247E-01  0.3539E+01
   1.050  0.2810E-03  0.3539E+01
   1.060  0.4755E-06  0.3539E+01
   1.070  0.1089E-09  0.3539E+01
   1.080  0.3376E-14  0.3539E+01
   1.090  0.1416E-19  0.3539E+01
   1.100  0.1318E-19  0.3539E+01
   1.110  0.3520E-14  0.3539E+01
   1.120  0.1272E-09  0.3539E+01
   1.130  0.6225E-06  0.3539E+01
   1.140  0.4122E-03  0.3539E+01
   1.150  0.3695E-01  0.3540E+01
   1.160  0.4514E+00  0.3544E+01
   1.170  0.8682E+00  0.3553E+01
   1.180  0.8651E+00  0.3562E+01
   1.190  0.5065E+00  0.3567E+01
   1.200  0.4853E-01  0.3567E+01
   1.210  0.6350E-03  0.3567E+01
   1.220  0.2782E-05  0.3567E+01
   1.230  0.8410E-03  0.3567E+01
   1.240  0.5777E-01  0.3568E+01
   1.250  0.5370E+00  0.3573E+01
   1.260  0.6879E+00  0.3580E+01
   1.270  0.4373E+00  0.3584E+01
   1.280  0.1151E+01  0.3596E+01
   1.290  0.5621E+00  0.3601E+01
   1.300  0.3783E-01  0.3602E+01
   1.310  0.3534E-03  0.3602E+01
   1.320  0.8074E-03  0.3602E+01
   1.330  0.3492E-01  0.3602E+01
   1.340  0.4296E+00  0.3607E+01
   1.350  0.1807E+01  0.3625E+01
   1.360  0.1743E+01  0.3642E+01
   1.370  0.3670E+00  0.3646E+01
   1.380  0.1619E-01  0.3646E+01
   1.390  0.1237E-03  0.3646E+01
   1.400  0.1414E-06  0.3646E+01
   1.410  0.2271E-10  0.3646E+01
   1.420  0.5004E-15  0.3646E+01
   1.430  0.1501E-20  0.3646E+01
   1.440  0.6104E-27  0.3646E+01
   1.450  0.8761E-29  0.3646E+01
   1.460  0.3982E-22  0.3646E+01
   1.470  0.2449E-16  0.3646E+01
   1.480  0.2039E-11  0.3646E+01
   1.490  0.2297E-07  0.3646E+01
   1.500  0.3502E-04  0.3646E+01
   1.510  0.7226E-02  0.3646E+01
   1.520  0.2018E+00  0.3648E+01
   1.530  0.7626E+00  0.3656E+01
   1.540  0.3901E+00  0.3659E+01
   1.550  0.2700E-01  0.3660E+01
   1.560  0.2529E-03  0.3660E+01
   1.570  0.3299E-06  0.3660E+01
   1.580  0.1482E-04  0.3660E+01
   1.590  0.3223E-02  0.3660E+01
   1.600  0.9486E-01  0.3661E+01
   1.610  0.3778E+00  0.3664E+01
   1.620  0.2036E+00  0.3667E+01
   1.630  0.1485E-01  0.3667E+01
   1.640  0.1492E-03  0.3667E+01
   1.650  0.1146E-02  0.3667E+01
   1.660  0.7036E-01  0.3667E+01
   1.670  0.6169E+00  0.3674E+01
   1.680  0.1128E+01  0.3685E+01
   1.690  0.1197E+01  0.3697E+01
   1.700  0.6518E+00  0.3703E+01
   1.710  0.4103E+00  0.3707E+01
   1.720  0.2621E+00  0.3710E+01
   1.730  0.7451E+00  0.3718E+01
   1.740  0.5064E+00  0.3723E+01
   1.750  0.3878E+00  0.3726E+01
   1.760  0.2777E+00  0.3729E+01
   1.770  0.5726E+00  0.3735E+01
   1.780  0.1846E+01  0.3753E+01
   1.790  0.1835E+01  0.3772E+01
   1.800  0.1286E+01  0.3785E+01
   1.810  0.1541E+01  0.3800E+01
   1.820  0.1872E+01  0.3819E+01
   1.830  0.7090E+00  0.3826E+01
   1.840  0.5739E-01  0.3826E+01
   1.850  0.7627E-01  0.3827E+01
   1.860  0.5983E+00  0.3833E+01
   1.870  0.8148E+00  0.3841E+01
   1.880  0.8592E+00  0.3850E+01
   1.890  0.6892E+00  0.3857E+01
   1.900  0.1058E+01  0.3867E+01
   1.910  0.1309E+01  0.3880E+01
   1.920  0.1571E+01  0.3896E+01
   1.930  0.2123E+01  0.3917E+01
   1.940  0.1743E+01  0.3935E+01
   1.950  0.2289E+01  0.3958E+01
   1.960  0.1848E+01  0.3976E+01
   1.970  0.3501E+00  0.3980E+01
   1.980  0.7408E+00  0.3987E+01
   1.990  0.1756E+01  0.4005E+01
   2.000  0.1576E+01  0.4020E+01
   2.010  0.6759E+00  0.4027E+01
   2.020  0.1185E+00  0.4028E+01
   2.030  0.6225E+00  0.4035E+01
   2.040  0.1421E+01  0.4049E+01
   2.050  0.1823E+01  0.4067E+01
   2.060  0.8652E+00  0.4076E+01
   2.070  0.1002E+00  0.4077E+01
   2.080  0.5710E+00  0.4082E+01
   2.090  0.1548E+01  0.4098E+01
   2.100  0.8113E+00  0.4106E+01
   2.110  0.1365E+01  0.4120E+01
   2.120  0.1475E+01  0.4134E+01
   2.130  0.1581E+01  0.4150E+01
   2.140  0.1225E+01  0.4162E+01
   2.150  0.8724E+00  0.4171E+01
   2.160  0.5622E+00  0.4177E+01
   2.170  0.1575E+01  0.4193E+01
   2.180  0.1347E+01  0.4206E+01
   2.190  0.2268E+00  0.4208E+01
   2.200  0.7309E-01  0.4209E+01
   2.210  0.8842E+00  0.4218E+01
   2.220  0.2188E+01  0.4240E+01
   2.230  0.1181E+01  0.4252E+01
   2.240  0.1512E+01  0.4267E+01
   2.250  0.1853E+01  0.4285E+01
   2.260  0.1050E+01  0.4296E+01
   2.270  0.1215E+01  0.4308E+01
   2.280  0.1349E+01  0.4321E+01
   2.290  0.9898E+00  0.4331E+01
   2.300  0.8750E+00  0.4340E+01
   2.310  0.1349E+01  0.4353E+01
   2.320  0.1797E+01  0.4371E+01
   2.330  0.1098E+01  0.4382E+01
   2.340  0.1259E+01  0.4395E+01
   2.350  0.1893E+01  0.4414E+01
   2.360  0.1279E+01  0.4427E+01
   2.370  0.3641E+00  0.4430E+01
   2.380  0.1951E-01  0.4431E+01
   2.390  0.8106E-03  0.4431E+01
   2.400  0.5273E-01  0.4431E+01
   2.410  0.6993E+00  0.4438E+01
   2.420  0.2340E+01  0.4461E+01
   2.430  0.2653E+01  0.4488E+01
   2.440  0.1513E+01  0.4503E+01
   2.450  0.6025E+00  0.4509E+01
   2.460  0.1198E+01  0.4521E+01
   2.470  0.1142E+01  0.4533E+01
   2.480  0.2093E+00  0.4535E+01
   2.490  0.9352E-02  0.4535E+01
   2.500  0.1397E+00  0.4536E+01
   2.510  0.1041E+01  0.4547E+01
   2.520  0.1499E+01  0.4562E+01
   2.530  0.1034E+01  0.4572E+01
   2.540  0.4489E+00  0.4576E+01
   2.550  0.5645E+00  0.4582E+01
   2.560  0.1605E+01  0.4598E+01
   2.570  0.1348E+01  0.4612E+01
   2.580  0.6570E+00  0.4618E+01
   2.590  0.4164E+00  0.4622E+01
   2.600  0.4858E+00  0.4627E+01
   2.610  0.1433E+01  0.4641E+01
   2.620  0.1450E+01  0.4656E+01
   2.630  0.8516E+00  0.4665E+01
   2.640  0.1024E+01  0.4675E+01
   2.650  0.1228E+01  0.4687E+01
   2.660  0.1166E+01  0.4699E+01
   2.670  0.6325E+00  0.4705E+01
   2.680  0.5276E+00  0.4710E+01
   2.690  0.1596E+01  0.4726E+01
   2.700  0.2602E+01  0.4752E+01
   2.710  0.2400E+01  0.4776E+01
   2.720  0.2211E+01  0.4798E+01
   2.730  0.2114E+01  0.4820E+01
   2.740  0.1500E+01  0.4835E+01
   2.750  0.1181E+01  0.4846E+01
   2.760  0.1162E+01  0.4858E+01
   2.770  0.3338E+00  0.4861E+01
   2.780  0.5042E+00  0.4866E+01
   2.790  0.1528E+01  0.4882E+01
   2.800  0.1902E+01  0.4901E+01
   2.810  0.1033E+01  0.4911E+01
   2.820  0.3332E+00  0.4914E+01
   2.830  0.7784E+00  0.4922E+01
   2.840  0.5422E+00  0.4928E+01
   2.850  0.7694E+00  0.4935E+01
   2.860  0.4318E+00  0.4940E+01
   2.870  0.1840E+00  0.4941E+01
   2.880  0.1128E+01  0.4953E+01
   2.890  0.2223E+01  0.4975E+01
   2.900  0.1582E+01  0.4991E+01
   2.910  0.4520E+00  0.4995E+01
   2.920  0.2745E+00  0.4998E+01
   2.930  0.1120E+01  0.5009E+01
   2.940  0.2433E+01  0.5033E+01
   2.950  0.2693E+01  0.5060E+01
   2.960  0.1348E+01  0.5074E+01
   2.970  0.9337E+00  0.5083E+01
   2.980  0.2881E+00  0.5086E+01
   2.990  0.7232E+00  0.5093E+01
   3.000  0.1840E+01  0.5112E+01
   3.010  0.2357E+01  0.5135E+01
   3.020  0.1683E+01  0.5152E+01
   3.030  0.2883E+00  0.5155E+01
   3.040  0.4210E-01  0.5155E+01
   3.050  0.4834E+00  0.5160E+01
   3.060  0.1215E+01  0.5172E+01
   3.070  0.1492E+01  0.5187E+01
   3.080  0.1951E+01  0.5207E+01
   3.090  0.1442E+01  0.5221E+01
   3.100  0.1363E+01  0.5235E+01
   3.110  0.2822E+01  0.5263E+01
   3.120  0.1979E+01  0.5283E+01
   3.130  0.6102E+00  0.5289E+01
   3.140  0.7804E+00  0.5297E+01
   3.150  0.4103E+00  0.5301E+01
   3.160  0.5851E+00  0.5307E+01
   3.170  0.2128E+01  0.5328E+01
   3.180  0.2467E+01  0.5353E+01
   3.190  0.3168E+01  0.5384E+01
   3.200  0.1900E+01  0.5403E+01
   3.210  0.7773E+00  0.5411E+01
   3.220  0.1471E+01  0.5426E+01
   3.230  0.1034E+01  0.5436E+01
   3.240  0.5391E+00  0.5442E+01
   3.250  0.1353E+01  0.5455E+01
   3.260  0.1752E+01  0.5473E+01
   3.270  0.1619E+01  0.5489E+01
   3.280  0.2025E+01  0.5509E+01
   3.290  0.2613E+01  0.5535E+01
   3.300  0.2333E+01  0.5559E+01
   3.310  0.2475E+01  0.5583E+01
   3.320  0.2091E+01  0.5604E+01
   3.330  0.1670E+01  0.5621E+01
   3.340  0.7817E+00  0.5629E+01
   3.350  0.1300E+01  0.5642E+01
   3.360  0.1471E+01  0.5656E+01
   3.370  0.1078E+01  0.5667E+01
   3.380  0.1112E+01  0.5678E+01
   3.390  0.1581E+01  0.5694E+01
   3.400  0.1481E+01  0.5709E+01
   3.410  0.9125E+00  0.5718E+01
   3.420  0.1482E+01  0.5733E+01
   3.430  0.2124E+01  0.5754E+01
   3.440  0.1222E+01  0.5766E+01
   3.450  0.1422E+01  0.5781E+01
   3.460  0.2481E+01  0.5805E+01
   3.470  0.2003E+01  0.5825E+01
   3.480  0.2194E+01  0.5847E+01
   3.490  0.1437E+01  0.5862E+01
   3.500  0.6413E+00  0.5868E+01
   3.510  0.3865E+00  0.5872E+01
   3.520  0.8391E+00  0.5880E+01
   3.530  0.1227E+01  0.5893E+01
   3.540  0.1309E+01  0.5906E+01
   3.550  0.1075E+01  0.5916E+01
   3.560  0.8505E+00  0.5925E+01
   3.570  0.7491E+00  0.5932E+01
   3.580  0.1138E+01  0.5944E+01
   3.590  0.5716E+00  0.5950E+01
   3.600  0.1985E+01  0.5969E+01
   3.610  0.2387E+01  0.5993E+01
   3.620  0.1601E+01  0.6009E+01
   3.630  0.1675E+01  0.6026E+01
   3.640  0.9274E+00  0.6035E+01
   3.650  0.1050E+01  0.6046E+01
   3.660  0.1559E+01  0.6061E+01
   3.670  0.1894E+01  0.6080E+01
   3.680  0.2074E+01  0.6101E+01
   3.690  0.2231E+01  0.6123E+01
   3.700  0.2454E+01  0.6148E+01
   3.710  0.1514E+01  0.6163E+01
   3.720  0.1214E+01  0.6175E+01
   3.730  0.1880E+01  0.6194E+01
   3.740  0.1544E+01  0.6209E+01
   3.750  0.9268E+00  0.6219E+01
   3.760  0.8074E+00  0.6227E+01
   3.770  0.7922E+00  0.6235E+01
   3.780  0.1824E+01  0.6253E+01
   3.790  0.2392E+01  0.6277E+01
