         0.261419593750000E+03        -0.934508495475474E+02
         0.265302000000000E+03        -0.934520718342836E+02
         0.269222656250000E+03        -0.934528959134533E+02
         0.273181750000000E+03        -0.934533381332131E+02
         0.277179468750000E+03        -0.934534160717707E+02
         0.281216000000000E+03        -0.934531463713494E+02
         0.285291531250000E+03        -0.934525462402729E+02
         0.289406250000000E+03        -0.934516313343495E+02
         0.293560343750000E+03        -0.934504189094790E+02
